Time (min),Real,Ref,Error
66.4039371292,51.523,56.549,5.026
66.4072700898,51.53,56.539,5.009
66.4106036822,51.527,56.533,5.006
66.4139388164,51.527,56.52,4.993
66.4172702988,51.527,56.536,5.009
66.4206038117,51.52,56.527,5.007
66.423936979,51.523,56.467,4.944
66.4272708495,51.517,56.549,5.032
66.4306062698,51.52,56.524,5.004
66.4339367906,51.517,56.527,5.01
66.4372707884,51.52,56.539,5.019
66.4406034907,51.517,56.545,5.028
66.4439369957,51.52,56.527,5.007
66.4472706199,51.517,56.536,5.019
66.4506034454,51.517,56.495,4.978
66.4539373914,51.514,56.505,4.991
66.4572704434,51.511,56.514,5.003
66.4606058677,51.508,56.511,5.003
66.4639368256,51.505,56.53,5.025
66.4672702034,51.505,56.52,5.015
66.4706034859,51.505,56.511,5.006
66.4739367803,51.508,56.527,5.019
66.4772704045,51.508,56.524,5.016
66.4806035916,51.511,56.52,5.009
66.4839389165,51.514,56.533,5.019
66.4872730732,51.517,56.539,5.022
66.4906036496,51.52,56.492,4.972
66.4939371308,51.52,56.511,4.991
66.4972703854,51.52,56.477,4.957
66.5006036798,51.517,56.514,4.997
66.5039375067,51.523,56.505,4.982
66.5072701573,51.523,56.517,4.994
66.5106036464,51.527,56.527,5
66.5139382958,51.527,56.495,4.968
66.5172706485,51.527,56.549,5.022
66.5206034581,51.523,56.539,5.016
66.5239368916,51.52,56.495,4.975
66.5272704641,51.52,56.533,5.013
66.5306034366,51.517,56.53,5.013
66.5339373827,51.52,56.52,5
66.5372703632,51.517,56.517,5
66.5406034986,51.514,56.492,4.978
66.5439369082,51.517,56.542,5.025
66.5472702901,51.514,56.495,4.981
66.5506034533,51.511,56.524,5.013
66.5539370378,51.505,56.511,5.006
66.5572701494,51.508,56.502,4.994
66.5606057803,51.505,56.524,5.019
66.5639368097,51.502,56.492,4.99
66.5672702789,51.502,56.511,5.009
66.5706035376,51.505,56.527,5.022
66.5739368081,51.502,56.489,4.987
66.5772706389,51.505,56.477,4.972
66.580603675,51.502,56.511,5.009
66.5839368224,51.508,56.514,5.006
66.5872701327,51.508,56.508,5
66.5906043053,51.505,56.492,4.987
66.5939368884,51.505,56.514,5.009
66.5972716093,51.514,56.52,5.006
66.600603799,51.508,56.524,5.016
66.6039370378,51.502,56.48,4.978
66.6072704593,51.502,56.508,5.006
66.6106035511,51.502,56.527,5.025
66.6139368176,51.505,56.514,5.009
66.6172702273,51.502,56.495,4.993
66.6206035693,51.502,56.524,5.022
66.6239370028,51.502,56.464,4.962
66.6272702575,51.495,56.505,5.01
66.6306049188,51.495,56.52,5.025
66.6339375774,51.489,56.514,5.025
66.6372704228,51.48,56.517,5.037
66.6406037291,51.47,56.492,5.022
66.643936797,51.461,56.508,5.047
66.6472702305,51.452,56.495,5.043
66.6506043911,51.442,56.53,5.088
66.6539373994,51.439,56.542,5.103
66.6572705269,51.436,56.486,5.05
66.6606036266,51.433,56.483,5.05
66.6639370124,51.427,56.53,5.103
66.6672705928,51.427,56.499,5.072
66.670603923,51.42,56.508,5.088
66.6739370704,51.414,56.495,5.081
66.6772703648,51.411,56.508,5.097
66.6806063493,51.411,56.492,5.081
66.6839381019,51.408,56.505,5.097
66.6872701844,51.408,56.508,5.1
66.6906051556,51.405,56.524,5.119
66.6939367612,51.402,56.486,5.084
66.6972706556,51.402,56.505,5.103
66.7006042202,51.402,56.517,5.115
66.7039372047,51.405,56.536,5.131
66.7072701414,51.405,56.53,5.125
66.71060371,51.405,56.514,5.109
66.7139370004,51.408,56.533,5.125
66.7172701399,51.414,56.536,5.122
66.720603617,51.417,56.492,5.075
66.7239368399,51.423,56.52,5.097
66.7272707264,51.43,56.499,5.069
66.7306034128,51.43,56.505,5.075
66.7339369575,51.433,56.524,5.091
66.7372702519,51.433,56.508,5.075
66.7406040708,51.436,56.489,5.053
66.7439371586,51.436,56.502,5.066
66.7472702702,51.436,56.505,5.069
66.7506034732,51.436,56.517,5.081
66.7539368431,51.436,56.52,5.084
66.7572704156,51.436,56.517,5.081
66.7606062849,51.436,56.555,5.119
66.7639368216,51.439,56.511,5.072
66.7672702511,51.445,56.527,5.082
66.7706038038,51.445,56.508,5.063
66.773936828,51.445,56.517,5.072
66.7772735715,51.445,56.53,5.085
66.780603536,51.445,56.517,5.072
66.7839368184,51.448,56.511,5.063
66.787270395,51.448,56.505,5.057
66.7906051914,51.445,56.536,5.091
66.79393694,51.445,56.477,5.032
66.7972704212,51.448,56.48,5.032
66.8006060998,51.448,56.492,5.044
66.8039370179,51.448,56.502,5.054
66.8072703759,51.452,56.552,5.1
66.8106049498,51.452,56.505,5.053
66.8139370004,51.452,56.505,5.053
66.8172733704,51.452,56.505,5.053
66.8206039747,51.458,56.467,5.009
66.8239368081,51.458,56.508,5.05
66.82727379,51.461,56.511,5.05
66.8306052446,51.461,56.514,5.053
66.8339371045,51.464,56.483,5.019
66.8372704228,51.464,56.505,5.041
66.8406035225,51.464,56.508,5.044
66.8439368208,51.464,56.52,5.056
66.8472701669,51.467,56.52,5.053
66.8506034811,51.464,56.48,5.016
66.8539377928,51.461,56.477,5.016
66.8572706898,51.461,56.449,4.988
66.8606038133,51.455,56.499,5.044
66.863936917,51.458,56.511,5.053
66.8672701796,51.455,56.492,5.037
66.8706036131,51.448,56.499,5.051
66.8739369869,51.448,56.48,5.032
66.8772707939,51.439,56.47,5.031
66.8806036234,51.427,56.524,5.097
66.8839367986,51.42,56.527,5.107
66.8872701963,51.411,56.458,5.047
66.890606912,51.398,56.505,5.107
66.8939368089,51.389,56.461,5.072
66.897270453,51.377,56.502,5.125
66.9006034692,51.364,56.48,5.116
66.9039373875,51.358,56.514,5.156
66.9072727958,51.352,56.514,5.162
66.9106040001,51.348,56.502,5.154
66.9139374216,51.345,56.527,5.182
66.917270573,51.339,56.508,5.169
66.920603478,51.339,56.477,5.138
66.9239368399,51.336,56.527,5.191
66.927270476,51.33,56.499,5.169
66.930603532,51.327,56.514,5.187
66.9339372873,51.33,56.539,5.209
66.9372701367,51.33,56.483,5.153
66.9406037052,51.333,56.499,5.166
66.9439373493,51.333,56.545,5.212
66.9472706199,51.336,56.505,5.169
66.9506045103,51.336,56.486,5.15
66.9539376418,51.342,56.464,5.122
66.9572701971,51.339,56.495,5.156
66.9606034835,51.336,56.458,5.122
66.9639373938,51.33,56.505,5.175
66.967270724,51.327,56.536,5.209
66.9706036687,51.327,56.499,5.172
66.97393682,51.323,56.499,5.176
66.9772701263,51.323,56.495,5.172
66.9806045612,51.33,56.489,5.159
66.9839368184,51.327,56.48,5.153
66.9872703711,51.33,56.508,5.178
66.9906034311,51.333,56.502,5.169
66.9939369917,51.333,56.514,5.181
66.9972720782,51.342,56.499,5.157
67.0006035407,51.348,56.464,5.116
67.003937002,51.352,56.495,5.143
67.0072702448,51.348,56.467,5.119
67.0106039643,51.355,56.489,5.134
67.013937362,51.364,56.458,5.094
67.0172703743,51.37,56.524,5.154
67.0206036806,51.383,56.524,5.141
67.0239367882,51.383,56.514,5.131
67.0272703767,51.395,56.514,5.119
67.0306035995,51.402,56.489,5.087
67.0339369814,51.411,56.502,5.091
67.0372703632,51.423,56.517,5.094
67.0406039675,51.433,56.461,5.028
67.0439372659,51.442,56.489,5.047
67.0472701351,51.448,56.483,5.035
67.050603807,51.458,56.492,5.034
67.0539376338,51.47,56.455,4.985
67.0572700938,51.47,56.499,5.029
67.0606035272,51.483,56.477,4.994
67.0639370521,51.492,56.474,4.982
67.0672702988,51.508,56.483,4.975
67.0706038237,51.517,56.486,4.969
67.073939693,51.527,56.492,4.965
67.0772702694,51.539,56.461,4.922
67.0806040088,51.545,56.48,4.935
67.0839377522,51.558,56.464,4.906
67.0872708321,51.57,56.486,4.916
67.090604039,51.577,56.43,4.853
67.0939369599,51.589,56.467,4.878
67.0972702543,51.598,56.433,4.835
67.1006037951,51.608,56.467,4.859
67.1039386749,51.617,56.442,4.825
67.1072718223,51.63,56.467,4.837
67.1106039882,51.633,56.439,4.806
67.113936921,51.636,56.48,4.844
67.1172703385,51.639,56.427,4.788
67.1206035932,51.645,56.392,4.747
67.1239370028,51.645,56.48,4.835
67.1272703767,51.652,56.458,4.806
67.1306036353,51.652,56.461,4.809
67.1339395642,51.655,56.47,4.815
67.1372702758,51.661,56.455,4.794
67.1406035701,51.661,56.455,4.794
67.1439368645,51.661,56.464,4.803
67.147270151,51.661,56.439,4.778
67.1506035527,51.661,56.461,4.8
67.1539395928,51.664,56.449,4.785
67.1572707494,51.667,56.439,4.772
67.1606039762,51.667,56.411,4.744
67.1639374137,51.67,56.439,4.769
67.1672706763,51.67,56.486,4.816
67.1706035415,51.68,56.445,4.765
67.1739370704,51.68,56.442,4.762
67.1772702654,51.68,56.452,4.772
67.1806035916,51.686,56.464,4.778
67.1839375695,51.686,56.442,4.756
67.1872702042,51.686,56.474,4.788
67.1906035821,51.686,56.439,4.753
67.1939368049,51.68,56.461,4.781
67.1972725908,51.68,56.47,4.79
67.2006036003,51.68,56.442,4.762
67.203937614,51.677,56.439,4.762
67.2072701534,51.68,56.449,4.769
67.2106037498,51.677,56.436,4.759
67.2139369845,51.683,56.43,4.747
67.2172726552,51.692,56.442,4.75
67.2206038038,51.692,56.433,4.741
67.2239370108,51.689,56.483,4.794
67.2272701383,51.68,56.43,4.75
67.2306060354,51.683,56.461,4.778
67.233937192,51.689,56.439,4.75
67.2372701327,51.692,56.427,4.735
67.2406040986,51.695,56.433,4.738
67.243936797,51.702,56.458,4.756
67.2472701271,51.705,56.461,4.756
67.2506041884,51.705,56.42,4.715
67.2539369305,51.708,56.464,4.756
67.2572701653,51.705,56.464,4.759
67.2606037021,51.705,56.42,4.715
67.2639370521,51.702,56.442,4.74
67.2672703743,51.702,56.467,4.765
67.2706035813,51.695,56.436,4.741
67.2739369432,51.692,56.436,4.744
67.2772705754,51.692,56.439,4.747
67.2806037903,51.689,56.474,4.785
67.2839387099,51.695,56.483,4.788
67.2872706731,51.692,56.424,4.732
67.29060419,51.698,56.477,4.779
67.2939368049,51.698,56.433,4.735
67.2972701192,51.698,56.452,4.754
67.3006037275,51.705,56.467,4.762
67.3039371212,51.708,56.47,4.762
67.3072714965,51.708,56.48,4.772
67.3106055776,51.711,56.442,4.731
67.3139368773,51.711,56.458,4.747
67.3172711651,51.714,56.445,4.731
67.3206036607,51.717,56.461,4.744
67.3239377737,51.717,56.445,4.728
67.327270182,51.717,56.458,4.741
67.3306039492,51.717,56.43,4.713
67.3339371363,51.717,56.405,4.688
67.3372703711,51.717,56.455,4.738
67.3406035741,51.717,56.445,4.728
67.3439369162,51.72,56.492,4.772
67.347272857,51.72,56.467,4.747
67.3506040414,51.72,56.43,4.71
67.353938965,51.723,56.436,4.713
67.3572702765,51.72,56.43,4.71
67.3606040756,51.72,56.449,4.729
67.3639372667,51.717,56.433,4.716
67.3672703425,51.717,56.436,4.719
67.3706035058,51.714,56.427,4.713
67.3739379605,51.711,56.474,4.763
67.3772700906,51.711,56.445,4.734
67.380603985,51.711,56.464,4.753
67.3839367429,51.714,56.492,4.778
67.3872703513,51.714,56.442,4.728
67.3906034629,51.714,56.427,4.713
67.393937246,51.717,56.452,4.735
67.3972705801,51.723,56.439,4.716
67.4006037116,51.723,56.449,4.726
67.4039373358,51.72,56.436,4.716
67.4072701534,51.723,56.449,4.726
67.410604159,51.727,56.427,4.7
67.4139369329,51.73,56.433,4.703
67.417270728,51.73,56.452,4.722
67.4206036766,51.733,56.43,4.697
67.4239373128,51.733,56.427,4.694
67.4272706389,51.739,56.449,4.71
67.430603683,51.748,56.374,4.626
67.4339373986,51.745,56.455,4.71
67.4372707407,51.748,56.474,4.726
67.4406036615,51.745,56.461,4.716
67.4439373295,51.748,56.449,4.701
67.4472702146,51.745,56.455,4.71
67.4506038348,51.748,56.455,4.707
67.4539373438,51.745,56.433,4.688
67.4572701097,51.745,56.424,4.679
67.4606039325,51.745,56.461,4.716
67.4639367898,51.745,56.455,4.71
67.4672704657,51.745,56.502,4.757
67.4706055482,51.745,56.442,4.697
67.4739449183,51.745,56.389,4.644
67.4772701224,51.742,56.439,4.697
67.4806039095,51.742,56.442,4.7
67.4839374026,51.736,56.449,4.713
67.4872701963,51.73,56.439,4.709
67.4906035622,51.72,56.439,4.719
67.4939369957,51.711,56.458,4.747
67.4972707351,51.708,56.464,4.756
67.5006037553,51.705,56.436,4.731
67.5040439487,51.698,56.433,4.735
67.5072701136,51.692,56.449,4.757
67.5106035074,51.692,56.442,4.75
67.5139370759,51.692,56.424,4.732
67.5172704101,51.692,56.452,4.76
67.5206035256,51.689,56.455,4.766
67.5239377499,51.689,56.442,4.753
67.5272702813,51.689,56.483,4.794
67.5306036512,51.689,56.452,4.763
67.5339368184,51.689,56.452,4.763
67.5372705181,51.689,56.474,4.785
67.540603598,51.689,56.417,4.728
67.5439368884,51.686,56.464,4.778
67.5472702463,51.692,56.445,4.753
67.5506036043,51.692,56.474,4.782
67.5539367914,51.692,56.445,4.753
67.5572701414,51.692,56.458,4.766
67.5606034517,51.695,56.455,4.76
67.5639370282,51.698,56.433,4.735
67.5672702591,51.698,56.461,4.763
67.5706035415,51.698,56.445,4.747
67.5739369392,51.702,56.449,4.747
67.5772737463,51.705,56.452,4.747
67.5806035717,51.708,56.455,4.747
67.5839368304,51.708,56.461,4.753
67.5872703234,51.711,56.433,4.722
67.590603447,51.711,56.458,4.747
67.5939368526,51.711,56.439,4.728
67.5972726703,51.708,56.474,4.766
67.6006035368,51.708,56.439,4.731
67.6039368629,51.711,56.445,4.734
67.6072701216,51.708,56.464,4.756
67.6106038491,51.708,56.445,4.737
67.6139370004,51.708,56.427,4.719
67.6172701438,51.708,56.445,4.737
67.6206038555,51.705,56.442,4.737
67.6239368161,51.705,56.464,4.759
67.6272702575,51.702,56.433,4.731
67.6306055943,51.702,56.439,4.737
67.6339367946,51.705,56.436,4.731
67.6372701645,51.705,56.449,4.744
67.6406034311,51.705,56.449,4.744
67.6439368447,51.705,56.449,4.744
67.6472701788,51.708,56.436,4.728
67.6506191532,51.711,56.483,4.772
67.6539379279,51.717,56.442,4.725
67.6572701335,51.714,56.436,4.722
67.660603555,51.714,56.445,4.731
67.663936758,51.714,56.455,4.741
67.6672710617,51.717,56.464,4.747
67.6706036925,51.711,56.47,4.759
67.6739368518,51.711,56.458,4.747
67.6772701581,51.711,56.408,4.697
67.6806036949,51.711,56.467,4.756
67.6839369893,51.711,56.464,4.753
67.6872701685,51.708,56.458,4.75
67.6906035304,51.708,56.455,4.747
67.6939371705,51.708,56.436,4.728
67.6972701987,51.705,56.439,4.734
67.7006034811,51.702,56.43,4.728
67.703937002,51.698,56.449,4.751
67.7072701216,51.695,56.449,4.754
67.7106034636,51.692,56.461,4.769
67.7139370561,51.692,56.442,4.75
67.7172701319,51.692,56.392,4.7
67.7206043124,51.692,56.467,4.775
67.7239367962,51.695,56.414,4.719
67.7272701542,51.698,56.433,4.735
67.7306040247,51.702,56.449,4.747
67.7339368025,51.705,56.452,4.747
67.7372701367,51.705,56.42,4.715
67.7406034668,51.708,56.436,4.728
67.7439379613,51.708,56.449,4.741
67.7472701629,51.708,56.424,4.716
67.7506037196,51.708,56.436,4.728
67.7539368192,51.711,56.43,4.719
67.7572738886,51.714,56.436,4.722
67.7606034756,51.717,56.442,4.725
67.7639368097,51.72,56.439,4.719
67.7672701637,51.72,56.442,4.722
67.7706193646,51.72,56.442,4.722
67.7739404162,51.723,56.436,4.713
67.7772704641,51.723,56.42,4.697
67.7806037227,51.723,56.43,4.707
67.7839369893,51.72,56.455,4.735
67.787270387,51.72,56.383,4.663
67.7906035344,51.72,56.436,4.716
67.7939368924,51.723,56.427,4.704
67.7972701788,51.72,56.414,4.694
67.800603958,51.72,56.449,4.729
67.8039370179,51.72,56.452,4.732
67.8072701335,51.717,56.439,4.722
67.8106036822,51.717,56.483,4.766
67.8139370243,51.72,56.455,4.735
67.8172701478,51.714,56.458,4.744
67.820603927,51.717,56.445,4.728
67.8239368518,51.708,56.436,4.728
67.8272702932,51.711,56.436,4.725
67.8306044618,51.708,56.405,4.697
67.8339368343,51.708,56.455,4.747
67.8372705658,51.702,56.417,4.715
67.8406034748,51.702,56.439,4.737
67.8439369043,51.698,56.42,4.722
67.8472703656,51.698,56.436,4.738
67.8506036083,51.695,56.43,4.735
67.8539371093,51.692,56.442,4.75
67.8572701891,51.689,56.442,4.753
67.8606037219,51.689,56.433,4.744
67.8639367819,51.686,56.442,4.756
67.8672701557,51.683,56.461,4.778
67.8706037919,51.677,56.439,4.762
67.8739401817,51.68,56.449,4.769
67.8772714416,51.673,56.436,4.763
67.8806039532,51.67,56.461,4.791
67.8839370728,51.667,56.452,4.785
67.8872701248,51.664,56.442,4.778
67.8906039516,51.661,56.439,4.778
67.893936789,51.658,56.442,4.784
67.897270294,51.661,56.442,4.781
67.9006034414,51.661,56.442,4.781
67.9039368192,51.658,56.452,4.794
67.9072730104,51.661,56.433,4.772
67.9106041869,51.658,56.43,4.772
67.9139371276,51.655,56.43,4.775
67.917270116,51.652,56.436,4.784
67.9206036806,51.655,56.433,4.778
67.9239368478,51.652,56.445,4.793
67.9272706866,51.648,56.433,4.785
67.9306035717,51.648,56.442,4.794
67.9339367747,51.648,56.439,4.791
67.9372704824,51.642,56.452,4.81
67.9406035384,51.636,56.43,4.794
67.9439374129,51.636,56.436,4.8
67.9472703218,51.63,56.445,4.815
67.9506040057,51.63,56.483,4.853
67.9539368232,51.63,56.436,4.806
67.9572731256,51.63,56.455,4.825
67.9606034557,51.627,56.439,4.812
67.9639370958,51.62,56.442,4.822
67.9672702352,51.62,56.455,4.835
67.9706037124,51.617,56.452,4.835
67.9739367922,51.608,56.442,4.834
67.9772703489,51.605,56.445,4.84
67.9806034843,51.595,56.436,4.841
67.9839366078,51.589,56.445,4.856
67.9872706215,51.583,56.449,4.866
67.9906034787,51.573,56.445,4.872
67.9939394395,51.567,56.445,4.878
67.9972704252,51.564,56.449,4.885
68.0006034732,51.567,56.449,4.882
68.0039377371,51.57,56.442,4.872
68.0072701057,51.564,56.455,4.891
68.0106034597,51.558,56.458,4.9
68.0139371554,51.555,56.445,4.89
68.0172706525,51.545,56.452,4.907
68.0206037482,51.536,56.439,4.903
68.023936824,51.536,56.445,4.909
68.0272707542,51.53,56.436,4.906
68.0306039731,51.53,56.445,4.915
68.0339369853,51.52,56.405,4.885
68.0372727354,51.52,56.445,4.925
68.0406034311,51.52,56.452,4.932
68.0439371705,51.517,56.452,4.935
68.0472707192,51.52,56.445,4.925
68.0506062627,51.52,56.43,4.91
68.0539371212,51.52,56.445,4.925
68.0572726091,51.517,56.445,4.928
68.0606035272,51.517,56.424,4.907
68.0639368137,51.517,56.439,4.922
68.0672702551,51.514,56.449,4.935
68.0706035693,51.511,56.43,4.919
68.0739378333,51.514,56.449,4.935
68.0772703409,51.514,56.445,4.931
68.0806036631,51.517,56.436,4.919
68.0839372714,51.52,56.445,4.925
68.0872717818,51.52,56.414,4.894
68.0906039317,51.517,56.439,4.922
68.093939062,51.52,56.433,4.913
68.0972704172,51.523,56.427,4.904
68.1006035844,51.517,56.42,4.903
68.1039372802,51.517,56.48,4.963
68.1072722554,51.517,56.427,4.91
68.1106034636,51.517,56.439,4.922
68.1139380415,51.523,56.436,4.913
68.1172702948,51.517,56.436,4.919
68.1206034581,51.523,56.433,4.91
68.1239375035,51.52,56.436,4.916
68.1272702336,51.517,56.442,4.925
68.1306034644,51.52,56.439,4.919
68.1339369218,51.52,56.439,4.919
68.1372702201,51.511,56.449,4.938
68.140603443,51.505,56.433,4.928
68.1439392328,51.502,56.433,4.931
68.147270155,51.498,56.439,4.941
68.1506034493,51.492,56.439,4.947
68.1539373835,51.495,56.439,4.944
68.1572701494,51.492,56.436,4.944
68.1606036743,51.486,56.433,4.947
68.1639368097,51.483,56.436,4.953
68.1672703147,51.486,56.436,4.95
68.1706065456,51.489,56.442,4.953
68.1739371896,51.489,56.424,4.935
68.1772703449,51.489,56.439,4.95
68.1806036949,51.489,56.436,4.947
68.1839369178,51.489,56.436,4.947
68.1872703036,51.492,56.42,4.928
68.1906035384,51.495,56.43,4.935
68.1939370751,51.498,56.436,4.938
68.197270143,51.495,56.427,4.932
68.2006037712,51.502,56.436,4.934
68.2039367914,51.502,56.436,4.934
68.2072722673,51.495,56.449,4.954
68.210603563,51.492,56.445,4.953
68.2139368137,51.492,56.442,4.95
68.2172701399,51.489,56.439,4.95
68.2206035574,51.486,56.449,4.963
68.2239368041,51.483,56.442,4.959
68.2272702297,51.483,56.445,4.962
68.2306034883,51.486,56.445,4.959
68.2339367867,51.483,56.455,4.972
68.237270689,51.48,56.445,4.965
68.240603439,51.48,56.445,4.965
68.2439370195,51.48,56.442,4.962
68.2472708901,51.477,56.439,4.962
68.2506034573,51.473,56.442,4.969
68.2539391875,51.467,56.442,4.975
68.2572707693,51.467,56.439,4.972
68.2606039206,51.47,56.449,4.979
68.2639374018,51.473,56.439,4.966
68.2672732234,51.477,56.449,4.972
68.2706038872,51.477,56.442,4.965
68.2739395698,51.483,56.445,4.962
68.2772707582,51.483,56.445,4.962
68.2806034923,51.489,56.439,4.95
68.2839369814,51.495,56.442,4.947
68.2872702241,51.502,56.439,4.937
68.2906062682,51.505,56.442,4.937
68.293936944,51.502,56.442,4.94
68.2972708583,51.502,56.442,4.94
68.3006055951,51.498,56.442,4.944
68.3039368629,51.495,56.442,4.947
68.3072701017,51.498,56.442,4.944
68.310603563,51.498,56.449,4.951
68.3139370918,51.502,56.439,4.937
68.3172703226,51.498,56.445,4.947
68.320603474,51.502,56.449,4.947
68.3239369233,51.502,56.442,4.94
68.3272701263,51.502,56.449,4.947
68.3306036949,51.498,56.442,4.944
68.3339368105,51.502,56.442,4.94
68.3372704506,51.498,56.449,4.951
68.3406034589,51.498,56.445,4.947
68.3439371347,51.498,56.445,4.947
68.3472706318,51.502,56.445,4.943
68.3506034732,51.502,56.445,4.943
68.353937157,51.498,56.439,4.941
68.3572703481,51.498,56.445,4.947
68.3606038451,51.495,56.442,4.947
68.3639369051,51.492,56.436,4.944
68.3672707876,51.492,56.439,4.947
68.3706036727,51.486,56.442,4.956
68.3739368081,51.489,56.439,4.95
68.3772731185,51.492,56.442,4.95
68.3806035717,51.489,56.439,4.95
68.3839368979,51.483,56.439,4.956
68.3872702678,51.473,56.442,4.969
68.3906053384,51.467,56.439,4.972
68.3939371506,51.455,56.439,4.984
68.3972707709,51.452,56.439,4.987
68.4006058335,51.448,56.442,4.994
68.4039371014,51.452,56.439,4.987
68.4072701136,51.445,56.442,4.997
68.4106038054,51.445,56.442,4.997
