Time (min),Real,Ref,Error
9.8386442701,65.665,67.315,1.65
9.8419778069,65.677,67.265,1.588
9.845310994,65.727,67.29,1.563
9.8486453891,65.715,67.302,1.587
9.8519778172,65.665,67.277,1.612
9.8553111672,65.665,67.277,1.612
9.8586442947,65.74,67.302,1.562
9.8619779627,65.665,67.277,1.612
9.8653109789,65.64,67.277,1.637
9.8686442852,65.74,67.265,1.525
9.8719778856,65.69,67.29,1.6
9.8753108939,65.677,67.265,1.588
9.8786442558,65.715,67.315,1.6
9.8819781582,65.665,67.277,1.612
9.8853109797,65.69,67.302,1.612
9.8886442343,65.652,67.302,1.65
9.8919780493,65.752,67.302,1.55
9.8953132947,65.677,67.29,1.613
9.8986452579,65.665,67.29,1.625
9.9019794742,65.74,67.302,1.562
9.9053109328,65.727,67.302,1.575
9.9086442192,65.677,67.277,1.6
9.9119776646,65.715,67.29,1.575
9.9153110902,65.74,67.302,1.562
9.918644321,65.74,67.29,1.55
9.9219776074,65.715,67.29,1.575
9.9253109455,65.765,67.29,1.525
9.9286444545,65.74,67.327,1.587
9.9319787582,65.715,67.277,1.562
9.9353108803,65.802,67.29,1.488
9.9386442582,65.727,67.29,1.563
9.9419775685,65.69,67.302,1.612
9.9453111331,65.765,67.277,1.512
9.9486442606,65.777,67.277,1.5
9.9519778609,65.715,67.29,1.575
9.9553109209,65.727,67.277,1.55
9.9586442431,65.777,67.277,1.5
9.9619778673,65.777,67.315,1.538
9.9653111776,65.765,67.29,1.525
9.9686443408,65.827,67.29,1.463
9.9719777425,65.777,67.302,1.525
9.9753108819,65.752,67.277,1.525
9.9786442478,65.802,67.29,1.488
9.9819778681,65.802,67.29,1.488
9.9853109678,65.777,67.302,1.525
9.9886442661,65.752,67.265,1.513
9.9919784824,65.815,67.29,1.475
9.9953114986,65.777,67.29,1.513
9.9986442884,65.765,67.277,1.512
10.0019775669,65.815,67.29,1.475
10.0053148429,65.802,67.315,1.513
10.0086445332,65.802,67.265,1.463
10.0119775891,65.827,67.29,1.463
10.0153109113,65.827,67.302,1.475
10.0186443011,65.827,67.29,1.463
10.0219793439,65.765,67.265,1.5
10.0253109376,65.79,67.29,1.5
10.0286442478,65.79,67.29,1.5
10.031978035,65.765,67.265,1.5
10.0353120446,65.777,67.277,1.5
10.0386444887,65.84,67.302,1.462
10.0419780811,65.74,67.277,1.537
10.0453109304,65.765,67.277,1.512
10.0486445427,65.815,67.277,1.462
10.0519793193,65.777,67.29,1.513
10.0553110798,65.777,67.29,1.513
10.0586443782,65.765,67.252,1.487
10.0619775852,65.84,67.302,1.462
10.0653110544,65.84,67.302,1.462
10.0686443289,65.84,67.252,1.412
10.0719776154,65.802,67.277,1.475
10.075311017,65.84,67.29,1.45
10.0786444068,65.815,67.277,1.462
10.0819778562,65.79,67.252,1.462
10.0853116155,65.777,67.277,1.5
10.0886453311,65.84,67.29,1.45
10.0919785738,65.84,67.265,1.425
10.0953110059,65.802,67.252,1.45
10.0986444354,65.89,67.29,1.4
10.1019775867,65.84,67.265,1.425
10.1053108851,65.852,67.302,1.45
10.1086442153,65.927,67.302,1.375
10.1119777958,65.877,67.302,1.425
10.1153112849,65.865,67.277,1.412
10.1186478933,65.89,67.29,1.4
10.1219776114,65.89,67.277,1.387
10.1253145059,65.865,67.277,1.412
10.128644673,65.877,67.29,1.413
10.1319776654,65.927,67.29,1.363
10.1353109241,65.915,67.227,1.312
10.1386442423,65.902,67.277,1.375
10.1419775645,65.927,67.277,1.35
10.1453115821,65.902,67.302,1.4
10.1486447056,65.927,67.252,1.325
10.1519798477,65.94,67.277,1.337
10.1553144177,65.965,67.315,1.35
10.1586442192,65.915,67.265,1.35
10.1619776924,65.927,67.277,1.35
10.165310959,65.977,67.277,1.3
10.1686444521,65.952,67.252,1.3
10.1719775995,65.94,67.277,1.337
10.1753110766,65.952,67.265,1.313
10.1786443114,65.99,67.29,1.3
10.1819775661,65.952,67.29,1.338
10.1853139877,65.952,67.177,1.225
10.1886447152,65.977,67.277,1.3
10.1919777711,65.99,67.29,1.3
10.1953136563,65.965,67.277,1.312
10.1986442566,65.952,67.252,1.3
10.2019808531,65.915,67.24,1.325
10.2053136826,65.977,67.277,1.3
10.2086444855,65.94,67.265,1.325
10.211980768,66.002,67.277,1.275
10.2153109272,65.965,67.277,1.312
10.2186442415,65.94,67.215,1.275
10.2219780445,65.965,67.265,1.3
10.2253114939,65.952,67.277,1.325
10.2286443909,65.977,67.277,1.3
10.2319775661,65.94,67.265,1.325
10.2353109678,65.965,67.34,1.375
10.2386442701,65.977,67.19,1.213
10.2419778347,66.002,67.227,1.225
10.2453134219,66.002,67.24,1.238
10.2486444394,65.94,67.365,1.425
10.2519777854,65.927,67.277,1.35
10.2553112467,65.977,67.24,1.263
10.2586446961,65.99,67.277,1.287
10.2619778991,65.99,67.265,1.275
10.2653111776,65.977,67.265,1.288
10.2686442296,66.027,67.315,1.288
10.2719775319,65.952,67.277,1.325
10.2753138502,65.977,67.265,1.288
10.2786442796,66.027,67.265,1.238
10.281977578,65.99,67.265,1.275
10.2853108764,65.94,67.352,1.412
10.2886442343,65.99,67.265,1.275
10.2919808308,65.965,67.277,1.312
10.2953122536,65.94,67.252,1.312
10.2986468792,66.015,67.265,1.25
10.3019779364,65.99,67.352,1.362
10.3053108613,65.99,67.252,1.262
10.3086446842,65.952,67.352,1.4
10.3119775931,65.977,67.277,1.3
10.3153109511,65.927,67.277,1.35
10.318644774,65.952,67.29,1.338
10.321977814,65.965,67.265,1.3
10.3253109256,65.965,67.265,1.3
10.3286442359,65.927,67.252,1.325
10.3319777171,65.977,67.265,1.288
10.3353108923,65.965,67.352,1.387
10.3386467179,65.927,67.265,1.338
10.3419777791,65.94,67.265,1.325
10.3453109105,65.952,67.265,1.313
10.3486449162,65.902,67.277,1.375
10.3519818544,65.927,67.252,1.325
10.355310905,65.952,67.277,1.325
10.3586442113,65.915,67.277,1.362
10.3619775772,65.915,67.265,1.35
10.3653122902,65.94,67.265,1.325
10.3686442335,65.965,67.302,1.337
10.3719789505,65.915,67.252,1.337
10.3753108581,65.927,67.252,1.325
10.3786442518,65.977,67.265,1.288
10.3819776098,65.94,67.277,1.337
10.3853108962,65.902,67.265,1.363
10.3886442542,65.952,67.252,1.3
10.3919776678,65.952,67.29,1.338
10.3953123371,65.927,67.265,1.338
10.3986445268,65.94,67.252,1.312
10.4019793113,65.952,67.277,1.325
10.4053109129,65.927,67.277,1.35
10.4086455584,65.89,67.265,1.375
10.4119781375,65.952,67.29,1.338
10.4153109233,65.877,67.202,1.325
10.4186445713,65.915,67.265,1.35
10.4219775796,65.915,67.277,1.362
10.4253136277,65.94,67.277,1.337
10.4286458174,65.89,67.265,1.375
10.4319775661,65.89,67.265,1.375
10.435310932,65.927,67.277,1.35
10.4386444728,65.89,67.277,1.387
10.4419775287,65.89,67.277,1.387
10.4453109264,65.952,67.277,1.325
10.4486442248,65.915,67.302,1.387
10.4519775709,65.852,67.29,1.438
10.4553114255,65.902,67.277,1.375
10.45864441,65.927,67.29,1.363
10.461977764,65.89,67.29,1.4
10.4653109074,65.89,67.277,1.387
10.4686443686,65.927,67.29,1.363
10.4719813148,65.902,67.29,1.388
10.4753108581,65.877,67.302,1.425
10.4786442637,65.877,67.277,1.4
10.4819780548,65.927,67.29,1.363
10.485311083,65.865,67.302,1.437
10.4886443257,65.877,67.29,1.413
10.4919775645,65.915,67.315,1.4
10.4953108668,65.915,67.315,1.4
10.4986442606,65.865,67.277,1.412
10.5019776384,65.915,67.277,1.362
10.5053109209,65.902,67.302,1.4
10.5086442391,65.827,67.29,1.463
10.5119775732,65.877,67.29,1.413
10.5153130054,65.902,67.302,1.4
10.5186442415,65.89,67.277,1.387
10.5219806393,65.852,67.277,1.425
10.5253115495,65.902,67.302,1.4
10.5286446095,65.84,67.29,1.45
10.5319776495,65.865,67.277,1.412
10.5353126407,65.902,67.29,1.388
10.5386442423,65.877,67.29,1.413
10.5419776797,65.852,67.277,1.425
10.5453123291,65.927,67.302,1.375
10.5486442884,65.89,67.302,1.412
10.5519776066,65.877,67.302,1.425
10.5553109288,65.927,67.277,1.35
10.5586461941,65.89,67.302,1.412
10.5619775613,65.877,67.29,1.413
10.5653109233,65.902,67.29,1.388
10.5686442216,65.89,67.277,1.387
10.5719780525,65.865,67.29,1.425
10.5753110449,65.877,67.29,1.413
10.5786443035,65.94,67.315,1.375
10.5819776615,65.902,67.302,1.4
10.5853109717,65.84,67.277,1.437
10.5886443098,65.915,67.29,1.375
10.5919776599,65.865,67.302,1.437
10.595311137,65.89,67.277,1.387
10.5986442884,65.915,67.277,1.362
10.6019776225,65.927,67.302,1.375
10.6053109368,65.877,67.302,1.425
10.6086449862,65.877,67.29,1.413
10.6119776646,65.94,67.302,1.362
10.615311257,65.89,67.277,1.387
10.6186448654,65.852,67.277,1.425
10.6219812234,65.915,67.277,1.362
10.6253115614,65.915,67.34,1.425
10.6286442916,65.852,67.24,1.388
10.6319776177,65.902,67.29,1.388
10.6353109598,65.952,67.302,1.35
10.6386442224,65.902,67.29,1.388
10.6419781168,65.89,67.29,1.4
10.6453109225,65.94,67.277,1.337
10.6486463666,65.915,67.29,1.375
10.6519775669,65.852,67.277,1.425
10.6553109129,65.915,67.277,1.362
10.6586447636,65.94,67.29,1.35
10.6619775653,65.915,67.29,1.375
10.6653110743,65.902,67.277,1.375
10.6686443329,65.965,67.277,1.312
10.6719775558,65.902,67.29,1.388
10.6753108899,65.877,67.277,1.4
10.6786442121,65.94,67.29,1.35
10.6819775899,65.94,67.302,1.362
10.6853109241,65.865,67.277,1.412
10.6886442701,65.877,67.265,1.388
10.6919778864,65.952,67.29,1.338
10.6953109264,65.94,67.302,1.362
10.6986444672,65.89,67.265,1.375
10.7019775748,65.94,67.29,1.35
10.7053108772,65.927,67.29,1.363
10.7086442351,65.877,67.277,1.4
10.7119775454,65.915,67.29,1.375
10.7153114597,65.927,67.29,1.363
10.7186442653,65.952,67.227,1.275
10.7219776432,65.915,67.277,1.362
10.7253109972,65.94,67.29,1.35
10.7286443075,65.927,67.315,1.388
10.7319776893,66.027,67.252,1.225
10.7353109717,65.877,67.277,1.4
10.7386443496,65.965,67.29,1.325
10.741977636,65.902,67.29,1.388
10.7453109384,65.94,67.277,1.337
10.7486443122,65.965,67.29,1.325
10.7519776503,65.94,67.302,1.362
10.7553110123,65.865,67.29,1.425
10.7586442788,65.915,67.277,1.362
10.7619775891,65.977,67.29,1.313
10.7653110147,65.915,67.29,1.375
10.7686444283,65.89,67.277,1.387
10.7719776154,66.002,67.415,1.413
10.7753109535,65.952,67.302,1.35
10.7786450426,65.902,67.29,1.388
10.7819777171,65.915,67.277,1.362
10.7853109916,65.965,67.29,1.325
10.7886445403,65.902,67.277,1.375
10.7919778625,65.865,67.277,1.412
10.7953114669,65.99,67.302,1.312
10.7986445387,65.965,67.277,1.312
10.8019776662,65.902,67.265,1.363
10.8053109805,65.915,67.277,1.362
10.8086442987,65.977,67.302,1.325
10.811977605,65.94,67.29,1.35
10.8153110544,65.927,67.277,1.35
10.8186481476,65.965,67.34,1.375
10.8219775995,65.952,67.315,1.363
10.8253120502,65.94,67.29,1.35
10.8286443194,65.94,67.29,1.35
10.8319780151,66.002,67.29,1.288
10.8353144884,65.952,67.302,1.35
10.8386448344,65.952,67.29,1.338
10.8419778069,66.002,67.227,1.225
10.8453115265,66.015,67.29,1.275
10.8486442884,65.977,67.277,1.3
10.8519788663,65.99,67.277,1.287
10.8553149303,66.002,67.302,1.3
10.8586444179,65.965,67.277,1.312
10.8619777679,65.977,67.277,1.3
10.8653110266,66.027,67.29,1.263
10.8686442375,66.002,67.315,1.313
10.8719775677,66.015,67.29,1.275
10.8753109137,66.002,67.29,1.288
10.8786442518,66.015,67.29,1.275
10.8819778005,65.99,67.277,1.287
10.8853111784,66.04,67.277,1.237
10.8886442264,66.052,67.29,1.238
10.8919780254,65.977,67.29,1.313
10.8953109304,66.015,67.29,1.275
10.8986443996,66.065,67.29,1.225
10.9019775828,66.015,67.29,1.275
10.9053132494,65.977,67.277,1.3
10.908647728,66.052,67.302,1.25
10.9119777322,66.027,67.29,1.263
10.9153118889,65.99,67.277,1.287
10.9186444481,66.052,67.277,1.225
10.9219780366,66.04,67.29,1.25
10.9253134131,66.015,67.277,1.262
10.928644232,66.002,67.277,1.275
10.9319803476,66.065,67.29,1.225
10.9353147388,65.99,67.29,1.3
10.9386442343,66.027,67.29,1.263
10.941979746,66.052,67.29,1.238
10.9453109701,66.065,67.302,1.237
10.9486442884,65.99,67.252,1.262
10.9519776265,66.052,67.302,1.25
10.955310909,66.077,67.302,1.225
10.9586445173,66.04,67.29,1.25
10.9619789402,66.04,67.277,1.237
10.9653109471,66.052,67.277,1.225
10.9686442375,66.027,67.277,1.25
10.9719781121,66.04,67.277,1.237
10.9753109217,66.077,67.29,1.213
10.9786442478,66.052,67.29,1.238
10.981977582,66.04,67.277,1.237
10.9853109956,66.027,67.265,1.238
10.9886443933,66.077,67.29,1.213
10.9919775804,66.065,67.29,1.225
10.9953108986,66.052,67.265,1.213
10.9986454368,66.065,67.265,1.2
11.0019775629,66.065,67.277,1.212
11.005311211,66.04,67.265,1.225
11.0086456815,66.04,67.29,1.25
11.0119775732,66.102,67.302,1.2
11.0153112411,66.065,67.29,1.225
11.041559875,66.065,67.277,1.212
11.0448933085,66.027,67.252,1.225
11.0482266665,66.09,67.277,1.187
11.0515600125,66.177,67.552,1.375
11.054893291,66.065,67.265,1.2
11.0582268953,66.052,67.277,1.225
11.0615600705,65.977,67.252,1.275
11.0648933212,66.077,67.29,1.213
11.0682265878,66.015,67.265,1.25
11.0715602477,66.077,67.277,1.2
11.0748932759,66.102,67.302,1.2
11.0782268723,66.052,67.277,1.225
11.0815599799,66.04,67.277,1.237
11.0848933657,66.09,67.277,1.187
11.0882303476,66.052,67.29,1.238
11.0915602485,66.04,67.277,1.237
11.0948940396,66.027,67.24,1.213
11.0982266466,66.052,67.29,1.238
11.1015627384,66.015,67.29,1.275
11.104893295,66.052,67.277,1.225
11.1082266092,66.052,67.29,1.238
11.1115603328,66.065,67.252,1.187
11.1148933291,66.065,67.277,1.212
11.118229274,66.115,67.29,1.175
11.1215600411,66.04,67.29,1.25
11.1248935739,66.027,67.277,1.25
11.1282265703,66.077,67.277,1.2
11.1315606117,66.09,67.29,1.2
11.1348932703,66.027,67.29,1.263
11.138227272,66.04,67.29,1.25
11.1415604909,66.09,67.277,1.187
11.1448935906,66.102,67.265,1.163
11.1482266506,66.015,67.277,1.262
11.1515604536,66.065,67.277,1.212
11.1548935374,66.09,67.302,1.212
11.1582278013,66.015,67.29,1.275
11.1615638216,66.027,67.227,1.2
11.1648935318,66.09,67.277,1.187
11.168230919,66.052,67.277,1.225
11.1715607643,66.027,67.277,1.25
11.1748935382,66.077,67.29,1.213
11.1782285333,66.077,67.302,1.225
11.1815599839,66.027,67.277,1.25
11.1848932981,66.015,67.277,1.262
11.1882271091,66.09,67.29,1.2
11.1915627638,66.077,67.302,1.225
11.1948932886,66.065,67.302,1.237
11.1982266386,66.052,67.265,1.213
11.2015601436,66.102,67.29,1.188
11.2048934142,66.077,67.277,1.2
11.2082271258,66.077,67.29,1.213
11.2115613659,66.127,67.315,1.188
11.2148933371,66.115,67.29,1.175
11.2182265957,66.102,67.277,1.175
11.2215605815,66.102,67.277,1.175
11.2248935302,66.152,67.29,1.138
11.2282271981,66.14,67.29,1.15
11.2315600355,66.077,67.265,1.188
11.2348938227,66.165,67.277,1.112
11.2382266363,66.177,67.29,1.113
11.2415625493,66.14,67.377,1.237
11.2448956211,66.127,67.377,1.25
11.2482295394,66.202,67.29,1.088
11.251560239,66.252,67.29,1.038
11.2548933347,66.127,67.265,1.138
11.2582268596,66.19,67.265,1.075
11.2615600586,66.152,67.352,1.2
11.2648932815,66.09,67.265,1.175
11.2682271004,66.127,67.265,1.138
11.2715601683,66.165,67.302,1.137
11.2748938044,66.115,67.277,1.162
11.2782266021,66.102,67.265,1.163
11.2815631429,66.152,67.265,1.113
11.2848939657,66.102,67.277,1.175
11.28822668,66.09,67.277,1.187
11.2915599624,66.115,67.277,1.162
11.29489458,66.14,67.29,1.15
11.2982266704,66.09,67.265,1.175
11.3015604734,66.09,67.34,1.25
11.3048933148,66.127,67.265,1.138
11.3082272371,66.127,67.34,1.213
11.3115975698,66.152,67.34,1.188
11.3148949305,66.165,67.277,1.112
11.3182267308,66.127,67.265,1.138
11.321560363,66.127,67.265,1.138
11.324893415,66.14,67.277,1.137
11.3282266696,66.165,67.277,1.112
11.3315599839,66.115,67.277,1.162
11.3348933617,66.127,67.265,1.138
11.3382266402,66.202,67.277,1.075
11.3415599783,66.165,67.302,1.137
11.3448932926,66.152,67.277,1.125
11.3482266506,66.152,67.277,1.125
11.3515600046,66.177,67.277,1.1
11.3548932751,66.152,67.265,1.113
11.358226641,66.14,67.277,1.137
11.3615599354,66.19,67.265,1.075
11.364893353,66.165,67.277,1.112
11.3682267149,66.152,67.265,1.113
11.3715603709,66.165,67.265,1.1
11.3748933673,66.19,67.277,1.087
11.3782266418,66.165,67.277,1.112
11.3815602422,66.152,67.265,1.113
11.3848933895,66.165,67.265,1.1
11.388227435,66.177,67.277,1.1
11.3915600022,66.14,67.265,1.125
11.3948939919,66.19,67.277,1.087
11.3982266704,66.177,67.277,1.1
11.4015600324,66.177,67.265,1.088
11.4048933744,66.152,67.265,1.113
11.4082267602,66.19,67.277,1.087
11.4115599195,66.165,67.29,1.125
11.4148952047,66.152,67.252,1.1
11.4182266474,66.19,67.265,1.075
11.4215599616,66.19,67.277,1.087
11.4248958866,66.165,67.265,1.1
11.4282265584,66.177,67.265,1.088
11.4315602303,66.177,67.277,1.1
11.4348933061,66.165,67.265,1.1
11.4382266363,66.165,67.265,1.1
11.441560026,66.202,67.265,1.063
11.4448932846,66.19,67.29,1.1
11.4482278029,66.127,67.265,1.138
11.4515599648,66.177,67.265,1.088
11.4548933387,66.177,67.277,1.1
11.4582266728,66.127,67.277,1.15
11.4615600546,66.152,67.252,1.1
11.4648933093,66.177,67.265,1.088
11.4682266911,66.152,67.265,1.113
11.4715599378,66.177,67.277,1.1
11.4748935064,66.19,67.265,1.075
11.4782266696,66.152,67.277,1.125
11.4815600038,66.14,67.265,1.125
11.4848947048,66.14,67.252,1.112
11.4882292906,66.19,67.277,1.087
11.4915606777,66.14,67.277,1.137
11.4948959668,66.165,67.265,1.1
11.4982267062,66.152,67.265,1.113
11.5015624682,66.14,67.265,1.125
11.5048932989,66.127,67.265,1.138
11.5082268198,66.177,67.252,1.075
11.5115599314,66.177,67.277,1.1
11.5148934126,66.127,67.265,1.138
11.5182266116,66.127,67.265,1.138
11.5215600808,66.177,67.252,1.075
11.5248932958,66.14,67.277,1.137
11.5282266816,66.115,67.265,1.15
11.531559964,66.127,67.265,1.138
11.5348933657,66.165,67.277,1.112
11.5382266561,66.115,67.277,1.162
11.5415599744,66.115,67.265,1.15
11.5448933442,66.04,67.265,1.225
11.5482266347,66.127,67.265,1.138
11.5515599171,66.115,67.265,1.15
11.5548934897,66.115,67.252,1.137
11.5582266092,66.14,67.265,1.125
11.5615601103,66.115,67.277,1.162
11.5648932934,66.077,67.252,1.175
11.5682266672,66.14,67.252,1.112
11.5715600491,66.14,67.277,1.137
11.5748933434,66.09,67.265,1.175
11.5782266498,66.102,67.265,1.163
11.5815600514,66.115,67.265,1.15
11.5848934333,66.102,67.277,1.175
11.5882267118,66.052,67.277,1.225
11.5915600578,66.077,67.265,1.188
11.5948933125,65.965,67.252,1.287
11.5982266903,66.077,67.265,1.188
11.6015600204,66.065,67.265,1.2
11.6048933705,66.065,67.252,1.187
11.6082267483,66.077,67.265,1.188
11.6115600149,66.065,67.277,1.212
11.614893349,66.04,67.227,1.187
11.618226858,66.065,67.252,1.187
11.6215600093,66.102,67.29,1.188
11.6248932719,66.077,67.277,1.2
11.628226618,66.065,67.24,1.175
11.6315599918,66.065,67.265,1.2
11.6348933578,66.065,67.277,1.212
11.638226668,66.04,67.277,1.237
11.6415599187,66.052,67.265,1.213
11.6448932648,66.14,67.202,1.062
11.6482266625,66.052,67.277,1.225
11.6515600046,66.04,67.252,1.212
11.654895707,66.077,67.265,1.188
11.658226645,66.09,67.277,1.187
11.6615620454,66.052,67.277,1.225
11.6648933411,66.052,67.265,1.213
11.668226703,66.077,67.265,1.188
11.6715599934,66.052,67.29,1.238
11.6748941461,66.015,67.252,1.237
11.6782267054,66.09,67.265,1.175
11.681559972,66.052,67.277,1.225
11.6848933975,66.027,67.265,1.238
11.6882292946,66.04,67.265,1.225
11.6915602009,66.065,67.265,1.2
11.6948951562,66.065,67.202,1.137
11.698227783,66.015,67.252,1.237
11.701559941,66.065,67.252,1.187
11.7048933824,66.052,67.277,1.225
11.7082267563,66.04,67.265,1.225
11.7115599354,66.052,67.265,1.213
11.7148938775,66.052,67.277,1.225
11.7182268381,66.027,67.252,1.225
11.7215619445,66.04,67.24,1.2
11.7248934031,66.077,67.252,1.175
11.72822721,66.04,67.277,1.237
11.7315625072,66.04,67.24,1.2
11.7348933816,66.09,67.252,1.162
11.7382267634,66.077,67.277,1.2
11.7415605346,66.052,67.265,1.213
11.744893833,66.027,67.302,1.275
11.7482272029,66.065,67.277,1.212
11.7515599728,66.04,67.277,1.237
11.7548938711,66.015,67.252,1.237
11.7582266092,66.04,67.265,1.225
11.7615599473,66.065,67.265,1.2
11.7648933172,66.015,67.277,1.262
11.7682265957,66.052,67.265,1.213
11.7715684533,66.09,67.265,1.175
11.7748933156,66.04,67.277,1.237
11.77822661,66.04,67.265,1.225
11.7815615177,66.065,67.265,1.2
11.7848933339,66.027,67.265,1.238
11.78822697,66.027,67.277,1.25
11.7915599505,66.052,67.265,1.213
11.7948937019,66.052,67.327,1.275
11.7982267857,66.002,67.265,1.263
11.8015603979,66.027,67.265,1.238
11.8048932711,66.052,67.252,1.2
11.8082282027,66.027,67.277,1.25
11.8115602891,66.002,67.265,1.263
11.8148933729,66.015,67.265,1.25
11.8182266633,66.04,67.277,1.237
11.8215599934,66.027,67.277,1.25
11.8248935183,66.015,67.265,1.25
11.8282268246,66.027,67.277,1.25
11.8315613389,66.015,67.265,1.25
11.8348958254,65.99,67.265,1.275
11.8382267118,66.04,67.265,1.225
11.841560479,66.052,67.215,1.163
11.8448938807,66.015,67.265,1.25
11.8482266267,66.015,67.265,1.25
11.8515604138,66.04,67.265,1.225
11.8548938076,66.002,67.277,1.275
11.8582272013,66.015,67.252,1.237
11.8615602891,66.052,67.265,1.213
11.8648935119,66.04,67.265,1.225
11.8682271401,65.99,67.252,1.262
11.8715604862,66.04,67.265,1.225
11.8748937249,66.052,67.277,1.225
11.8782271703,65.99,67.252,1.262
11.8815606475,66.027,67.252,1.225
11.8848933776,66.052,67.265,1.213
11.8882269144,66.04,67.277,1.237
11.891560173,66.027,67.265,1.238
11.8948934476,66.002,67.252,1.25
11.8982267618,66.052,67.265,1.213
11.9015604893,66.002,67.277,1.275
11.9048937718,66.002,67.265,1.263
11.9082268278,66.04,67.265,1.225
11.9115625819,66.04,67.265,1.225
11.9148938934,66.027,67.265,1.238
11.9182266196,65.99,67.252,1.262
11.9215599616,66.052,67.252,1.2
11.9248949766,66.027,67.277,1.25
11.9282268325,65.977,67.252,1.275
11.9315630396,65.99,67.265,1.275
11.9348957499,66.052,67.265,1.213
11.9382285078,66.002,67.265,1.263
11.9415602684,65.952,67.252,1.3
11.9448945125,65.99,67.24,1.25
11.9482267737,66.002,67.277,1.275
11.9515604854,65.952,67.277,1.325
11.9548937639,65.952,67.252,1.3
11.9582271099,65.977,67.265,1.288
11.9615618388,65.99,67.277,1.287
11.9648935,65.94,67.265,1.325
11.9682270765,65.952,67.252,1.3
11.971560506,66.002,67.24,1.238
11.9748932878,65.952,67.265,1.313
11.9782268723,65.927,67.265,1.338
11.9815606316,65.952,67.252,1.3
11.984893314,65.952,67.277,1.325
11.9882275939,65.952,67.265,1.313
11.9915603995,65.915,67.265,1.35
11.9948937813,65.965,67.265,1.3
11.9982266148,65.952,67.277,1.325
12.0015628219,65.952,67.252,1.3
12.0048997601,65.94,67.265,1.325
12.0082266649,65.99,67.277,1.287
12.0115599434,65.94,67.277,1.337
12.0148955782,65.915,67.265,1.35
12.0182266275,65.94,67.252,1.312
12.0215599775,65.977,67.265,1.288
12.0248935183,65.927,67.265,1.338
12.0282269637,65.915,67.252,1.337
12.0315605601,65.94,67.265,1.325
12.0348946333,65.94,67.265,1.325
12.038227884,65.927,67.265,1.338
12.0415600459,65.915,67.252,1.337
12.0448935469,65.927,67.252,1.325
12.0482271949,65.94,67.277,1.337
12.0515600244,65.915,67.265,1.35
12.0548933029,65.915,67.252,1.337
12.0582267761,65.927,67.277,1.35
12.0615599831,65.902,67.277,1.375
12.064893353,65.902,67.252,1.35
12.0682266076,65.927,67.277,1.35
12.0715600053,65.94,67.315,1.375
12.0748939196,65.902,67.277,1.375
12.0782270114,65.865,67.265,1.4
12.0815599998,65.927,67.265,1.338
12.0848935445,65.915,67.29,1.375
12.0882270296,65.89,67.265,1.375
12.0915604512,65.865,67.277,1.412
12.094893376,65.915,67.277,1.362
12.0982267419,65.902,67.277,1.375
12.1015604893,65.877,67.277,1.4
12.1048938433,65.902,67.265,1.363
12.1082271099,65.915,67.29,1.375
12.1115610162,65.877,67.277,1.4
12.1148939133,65.877,67.277,1.4
12.1182265957,65.902,67.265,1.363
12.1215607286,65.927,67.29,1.363
12.1248937964,65.84,67.265,1.425
12.1282271942,65.865,67.277,1.412
12.1315604925,65.915,67.277,1.362
12.1348935088,65.915,67.277,1.362
12.1382267118,65.89,67.277,1.387
12.1415615996,65.902,67.277,1.375
12.1448943377,65.915,67.302,1.387
12.1482267539,65.89,67.277,1.387
12.1515601714,65.877,67.29,1.413
12.1548933585,65.927,67.29,1.363
12.1582299312,65.89,67.302,1.412
12.1615605553,65.852,67.265,1.413
12.1648938894,65.89,67.29,1.4
12.1682271401,65.915,67.29,1.375
12.1715604742,65.915,67.302,1.387
12.1748933355,65.865,67.277,1.412
12.1782276948,65.902,67.277,1.375
12.1815605442,65.915,67.277,1.362
12.1848938862,65.865,67.277,1.412
12.1882268548,65.89,67.29,1.4
12.1915604115,65.902,67.277,1.375
12.1948937694,65.902,67.29,1.388
12.1982271234,65.865,67.29,1.425
12.2015614271,65.852,67.277,1.425
12.2048932433,65.902,67.29,1.388
12.2082269708,65.89,67.302,1.412
12.2115604838,65.852,67.277,1.425
12.2148933093,65.865,67.277,1.412
12.2182268103,65.915,67.29,1.375
12.2215602318,65.902,67.29,1.388
12.2248935699,65.827,67.277,1.45
12.2282266498,65.902,67.29,1.388
12.2315602064,65.89,67.302,1.412
12.2348932862,65.827,67.29,1.463
12.2382267674,65.852,67.29,1.438
12.2415605466,65.877,67.327,1.45
12.2448938648,65.94,67.34,1.4
12.2482267022,65.852,67.402,1.55
12.2515601556,65.952,67.29,1.338
12.2548933069,65.877,67.277,1.4
12.2582271139,65.852,67.29,1.438
12.2615631183,65.852,67.277,1.425
12.2648936987,65.827,67.277,1.45
12.2682268381,65.877,67.29,1.413
12.2715621352,65.877,67.302,1.425
12.2748936137,65.827,67.277,1.45
12.2782271425,65.865,67.277,1.412
12.281559972,65.89,67.302,1.412
12.2848934849,65.84,67.29,1.45
12.2882285039,65.765,67.265,1.5
12.2915599426,65.877,67.277,1.4
12.2948934992,65.89,67.277,1.387
12.2982268691,65.852,67.29,1.438
12.3015604377,65.827,67.365,1.538
12.3048937202,65.827,67.315,1.488
12.3082274834,65.965,67.29,1.325
12.3115604162,65.852,67.29,1.438
12.3148934046,65.865,67.277,1.412
12.318227005,65.865,67.277,1.412
12.3215601087,65.852,67.29,1.438
